time,"I(LIN2|X1)","I(ID)","I(IY)","I(IX)","I(ICLK)","I(LOUT)"
1.220000e-11,7.526207e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.623369e-06
1.225000e-11,7.591732e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.703004e-06
1.230000e-11,7.640277e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.782119e-06
1.235000e-11,7.671454e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.859638e-06
1.240000e-11,7.685034e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.934474e-06
1.245000e-11,7.680963e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.005545e-06
1.250000e-11,7.659360e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.071786e-06
1.255000e-11,7.620537e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.132174e-06
1.260000e-11,7.565004e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.185735e-06
1.265000e-11,7.493473e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.231568e-06
1.270000e-11,7.406853e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.268856e-06
1.275000e-11,7.306231e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.296880e-06
1.280000e-11,7.192853e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.315032e-06
1.285000e-11,7.068077e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.322825e-06
1.290000e-11,6.933337e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.319902e-06
1.295000e-11,6.790095e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.306042e-06
1.300000e-11,6.639797e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.281164e-06
1.305000e-11,6.483841e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.245334e-06
1.310000e-11,6.323552e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.198760e-06
1.315000e-11,6.160172e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.141796e-06
1.320000e-11,5.994861e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.074941e-06
1.325000e-11,5.828704e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.998828e-06
1.330000e-11,5.662724e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.914224e-06
1.335000e-11,5.497893e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.822019e-06
1.340000e-11,5.335140e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.723213e-06
1.345000e-11,5.175348e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.618908e-06
1.350000e-11,5.019352e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.510290e-06
1.355000e-11,4.867921e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.398611e-06
1.360000e-11,4.721748e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.285175e-06
1.365000e-11,4.581432e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.171318e-06
1.370000e-11,4.447469e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.058389e-06
1.375000e-11,4.320246e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.947727e-06
1.380000e-11,4.200046e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.840650e-06
1.385000e-11,4.087056e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.738429e-06
1.390000e-11,3.981382e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.642272e-06
1.395000e-11,3.883069e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.553311e-06
1.400000e-11,3.792121e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.472579e-06
1.405000e-11,3.708518e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.401005e-06
1.410000e-11,3.632233e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.339392e-06
1.415000e-11,3.563235e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.288410e-06
1.420000e-11,3.501504e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.248587e-06
1.425000e-11,3.447018e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.220302e-06
1.430000e-11,3.399760e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.203774e-06
1.435000e-11,3.359703e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.199069e-06
1.440000e-11,3.326809e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.206089e-06
1.445000e-11,3.301018e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.224582e-06
1.450000e-11,3.282253e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.254139e-06
1.455000e-11,3.270413e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.294209e-06
1.460000e-11,3.265384e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.344100e-06
1.465000e-11,3.267043e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.402994e-06
1.470000e-11,3.275268e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.469962e-06
1.475000e-11,3.289956e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.543974e-06
1.480000e-11,3.311027e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.623919e-06
1.485000e-11,3.338436e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.708621e-06
1.490000e-11,3.372177e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.796857e-06
1.495000e-11,3.412288e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.887377e-06
1.500000e-11,3.458840e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.978922e-06
1.505000e-11,3.511936e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.070243e-06
1.510000e-11,3.571690e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.160120e-06
1.515000e-11,3.638218e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.247378e-06
1.520000e-11,3.711617e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.330907e-06
1.525000e-11,3.791953e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.409676e-06
1.530000e-11,3.879242e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.482749e-06
1.535000e-11,3.973448e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.549296e-06
1.540000e-11,4.074474e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.608608e-06
1.545000e-11,4.182163e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.660102e-06
1.550000e-11,4.296301e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.703334e-06
1.555000e-11,4.416624e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.738002e-06
1.560000e-11,4.542817e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.763950e-06
1.565000e-11,4.674525e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.781166e-06
1.570000e-11,4.811343e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.789786e-06
1.575000e-11,4.952815e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.790086e-06
1.580000e-11,5.098421e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.782473e-06
1.585000e-11,5.247561e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.767484e-06
1.590000e-11,5.399543e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.745767e-06
1.595000e-11,5.553571e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.718072e-06
1.600000e-11,5.708732e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.685236e-06
1.605000e-11,5.864004e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.648167e-06
1.610000e-11,6.018264e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.607830e-06
1.615000e-11,6.170304e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.565225e-06
1.620000e-11,6.318862e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.521374e-06
1.625000e-11,6.462654e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.477304e-06
1.630000e-11,6.600403e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.434023e-06
1.635000e-11,6.730871e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.392511e-06
1.640000e-11,6.852884e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.353697e-06
1.645000e-11,6.965350e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.318446e-06
1.650000e-11,7.067267e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.287541e-06
1.655000e-11,7.157737e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.261672e-06
1.660000e-11,7.235959e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.241421e-06
1.665000e-11,7.301239e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.227255e-06
1.670000e-11,7.352991e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.219512e-06
1.675000e-11,7.390744e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.218402e-06
1.680000e-11,7.414153e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.223997e-06
1.685000e-11,7.423013e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.236236e-06
1.690000e-11,7.417271e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.254923e-06
1.695000e-11,7.397038e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.279732e-06
1.700000e-11,7.362596e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.310214e-06
1.705000e-11,7.314399e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.345803e-06
1.710000e-11,7.253064e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.385829e-06
1.715000e-11,7.179358e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.429527e-06
1.720000e-11,7.094170e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.476052e-06
1.725000e-11,6.998492e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.524493e-06
1.730000e-11,6.893379e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.573888e-06
1.735000e-11,6.779929e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.623241e-06
1.740000e-11,6.659253e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.671537e-06
1.745000e-11,6.532458e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.717763e-06
1.750000e-11,6.400634e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.760924e-06
1.755000e-11,6.264853e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.800061e-06
1.760000e-11,6.126161e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.834267e-06
1.765000e-11,5.985586e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.862706e-06
1.770000e-11,5.844133e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.884626e-06
1.775000e-11,5.702787e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.899374e-06
1.780000e-11,5.562501e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.906405e-06
1.785000e-11,5.424191e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.905297e-06
1.790000e-11,5.288719e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.895753e-06
1.795000e-11,5.156883e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.877612e-06
1.800000e-11,5.029396e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.850849e-06
1.805000e-11,4.906885e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.815575e-06
1.810000e-11,4.789880e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.772042e-06
1.815000e-11,4.678817e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.720633e-06
1.820000e-11,4.574041e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.661864e-06
1.825000e-11,4.475820e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.596371e-06
1.830000e-11,4.384359e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.524906e-06
1.835000e-11,4.299808e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.448323e-06
1.840000e-11,4.222283e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.367568e-06
1.845000e-11,4.151871e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.283665e-06
1.850000e-11,4.088641e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.197700e-06
1.855000e-11,4.032645e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.110804e-06
1.860000e-11,3.983919e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.024138e-06
1.865000e-11,3.942482e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.938874e-06
1.870000e-11,3.908330e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.856177e-06
1.875000e-11,3.881434e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.777188e-06
1.880000e-11,3.861740e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.703006e-06
1.885000e-11,3.849165e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.634671e-06
1.890000e-11,3.843602e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.573152e-06
1.895000e-11,3.844929e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.519325e-06
1.900000e-11,3.853012e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.473969e-06
1.905000e-11,3.867715e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.437748e-06
1.910000e-11,3.888913e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.411206e-06
1.915000e-11,3.916498e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.394754e-06
1.920000e-11,3.950383e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.388673e-06
1.925000e-11,3.990506e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.393100e-06
1.930000e-11,4.036828e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.408033e-06
1.935000e-11,4.089329e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.433331e-06
1.940000e-11,4.147993e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.468713e-06
1.945000e-11,4.212801e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.513765e-06
1.950000e-11,4.283719e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.567943e-06
1.955000e-11,4.360680e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.630588e-06
1.960000e-11,4.443576e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.700928e-06
1.965000e-11,4.532251e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.778093e-06
1.970000e-11,4.626494e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.861128e-06
1.975000e-11,4.726036e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.949009e-06
1.980000e-11,4.830558e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.040652e-06
1.985000e-11,4.939687e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.134937e-06
1.990000e-11,5.053003e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.230717e-06
1.995000e-11,5.170041e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.326841e-06
2.000000e-11,5.290290e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422163e-06
2.005000e-11,5.413193e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.515565e-06
2.010000e-11,5.538140e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.605965e-06
2.015000e-11,5.664462e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.692336e-06
2.020000e-11,5.791423e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.773719e-06
2.025000e-11,5.918222e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.849230e-06
2.030000e-11,6.043984e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.918076e-06
2.035000e-11,6.167776e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.979562e-06
2.040000e-11,6.288609e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.033097e-06
2.045000e-11,6.405464e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.078206e-06
2.050000e-11,6.517310e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.114529e-06
2.055000e-11,6.623131e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.141825e-06
2.060000e-11,6.721950e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.159976e-06
2.065000e-11,6.812854e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.168985e-06
2.070000e-11,6.895010e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.168974e-06
2.075000e-11,6.967680e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.160180e-06
2.080000e-11,7.030228e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.142946e-06
2.085000e-11,7.082125e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.117721e-06
2.090000e-11,7.122950e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.085045e-06
2.095000e-11,7.152387e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.045540e-06
2.100000e-11,7.170226e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.999902e-06
2.105000e-11,7.176362e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.948890e-06
2.110000e-11,7.170795e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.893310e-06
2.115000e-11,7.153636e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.834006e-06
2.120000e-11,7.125108e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.771848e-06
2.125000e-11,7.085547e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.707718e-06
2.130000e-11,7.035404e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.642499e-06
2.135000e-11,6.975239e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.577059e-06
2.140000e-11,6.905710e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.512245e-06
2.145000e-11,6.827564e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.448869e-06
2.150000e-11,6.741615e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387694e-06
2.155000e-11,6.648727e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.329430e-06
2.160000e-11,6.549790e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.274720e-06
2.165000e-11,6.445703e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.224135e-06
2.170000e-11,6.337356e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.178166e-06
2.175000e-11,6.225620e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.137219e-06
2.180000e-11,6.111338e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.101614e-06
2.185000e-11,5.995325e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.071578e-06
2.190000e-11,5.878365e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.047248e-06
2.195000e-11,5.761218e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.028671e-06
2.200000e-11,5.644619e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.015804e-06
2.205000e-11,5.529279e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.008519e-06
2.210000e-11,5.415887e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.006610e-06
2.215000e-11,5.305100e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.009790e-06
2.220000e-11,5.197541e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.017705e-06
2.225000e-11,5.093790e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.029939e-06
2.230000e-11,4.994374e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.046020e-06
2.235000e-11,4.899766e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.065431e-06
2.240000e-11,4.810374e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.087615e-06
2.245000e-11,4.726549e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.111991e-06
2.250000e-11,4.648578e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.137959e-06
2.255000e-11,4.576698e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.164912e-06
2.260000e-11,4.511100e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.192246e-06
2.265000e-11,4.451936e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.219371e-06
2.270000e-11,4.399329e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.245718e-06
2.275000e-11,4.353380e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.270751e-06
2.280000e-11,4.314171e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.293974e-06
2.285000e-11,4.281769e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.314939e-06
2.290000e-11,4.256226e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.333252e-06
2.295000e-11,4.237574e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.348580e-06
2.300000e-11,4.225828e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.360656e-06
2.305000e-11,4.220975e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.369279e-06
2.310000e-11,4.222979e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.374323e-06
2.315000e-11,4.231775e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.375730e-06
2.320000e-11,4.247271e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.373519e-06
2.325000e-11,4.269351e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.367779e-06
2.330000e-11,4.297880e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.358670e-06
2.335000e-11,4.332708e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.346421e-06
2.340000e-11,4.373676e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.331322e-06
2.345000e-11,4.420623e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.313724e-06
2.350000e-11,4.473386e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.294029e-06
2.355000e-11,4.531805e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.272688e-06
2.360000e-11,4.595716e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.250189e-06
2.365000e-11,4.664950e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.227049e-06
2.370000e-11,4.739325e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.203809e-06
2.375000e-11,4.818635e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.181022e-06
2.380000e-11,4.902642e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.159243e-06
2.385000e-11,4.991067e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.139023e-06
2.390000e-11,5.083582e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.120893e-06
2.395000e-11,5.179803e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.105364e-06
2.400000e-11,5.279294e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.092908e-06
2.405000e-11,5.381562e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.083960e-06
2.410000e-11,5.486065e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.078902e-06
2.415000e-11,5.592215e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.078061e-06
2.420000e-11,5.699386e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.081701e-06
2.425000e-11,5.806917e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.090019e-06
2.430000e-11,5.914120e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.103140e-06
2.435000e-11,6.020278e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.121112e-06
